saleinvcode,CustomerRef,date,invdiscperc,flatdisc,misccharges,invsalestax,remarks,looseqty,packqty,price,itemdiscperc,packunits,batch,expiry,salestax,itemname,datestring,customer,rowid
244670,,2/14/23 11:04,0,0,0,0,,1,0,950,0,1,.,1/1/24 0:00,0,LACTOGEN 1 400G,14/2/2023,****CASH SALES CUSTOMER,477899
244670,,2/14/23 11:04,0,0,0,0,,1,0,98.32,2,10,.,8/1/24 0:00,0,ATEM NEBULIZER 10S,14/2/2023,****CASH SALES CUSTOMER,477900
244670,,2/14/23 11:04,0,0,0,0,,1,0,120,0,10,.,11/1/25 0:00,0,CLENIL COMPOSITUM A INJ 10S,14/2/2023,****CASH SALES CUSTOMER,477901
244670,,2/14/23 11:04,0,0,0,0,,1,0,23.69,0,1,.,12/12/24 0:00,0,NS 25ML AMP (OTSUKA),14/2/2023,****CASH SALES CUSTOMER,477902
244672,,2/14/23 11:10,10,0,0,0,,7,0,23.21,0,14,.,6/1/24 0:00,0,CONTOUR 40MG CAP,14/2/2023,****CASH SALES CUSTOMER,477905
244672,,2/14/23 11:10,10,0,0,0,,5,0,14.14,0,30,.,11/1/24 0:00,0,COMBIVAIR 400MG CAP,14/2/2023,****CASH SALES CUSTOMER,477906
244672,,2/14/23 11:10,10,0,0,0,,4,0,22.26,0,10,.,8/1/24 0:00,0,OFYLIN 400MG TAB,14/2/2023,****CASH SALES CUSTOMER,477907
244673,,2/14/23 11:11,0,2,0,0,    HUMAYUN SB,20,0,3.61,0,200,.,12/1/25 0:00,0,PONSTAN FORTE TAB,14/2/2023,****CASH SALES CUSTOMER,477908
244674,,2/14/23 11:14,0,0,0,0,,1,0,32.14,10,21,.,3/1/25 0:00,0,RISEK 40MG CAP NEW (21S),14/2/2023,****CASH SALES CUSTOMER,477909
244674,,2/14/23 11:14,0,0,0,0,,1,0,17.15,0,20,.,9/1/24 0:00,0,TONOFLEX P TAB (NEW),14/2/2023,****CASH SALES CUSTOMER,477910
244674,,2/14/23 11:14,0,0,0,0,,1,0,20,10,10,.,10/1/25 0:00,0,MOVAX 2MG TAB,14/2/2023,****CASH SALES CUSTOMER,477911
244674,,2/14/23 11:14,0,0,0,0,,1,0,6.96,10,30,.,8/11/24 0:00,0,ZYRTEC 10MG TAB(30'S),14/2/2023,****CASH SALES CUSTOMER,477912
244674,,2/14/23 11:14,0,0,0,0,,2,0,9.36,0,50,P07981,5/1/25 0:00,0,LEXOTANIL  3MG TAB NEW,14/2/2023,****CASH SALES CUSTOMER,477913
244674,,2/14/23 11:14,0,0,0,0,,10,0,8.12,0,30,CTH484,8/1/25 0:00,0,NEUXAM 0.5 TAB,14/2/2023,****CASH SALES CUSTOMER,477914
244674,,2/14/23 11:14,0,0,0,0,,4,0,16.06,0,30,CTM723,11/1/25 0:00,0,NEUXAM 1MG TAB,14/2/2023,****CASH SALES CUSTOMER,477915
244674,,2/14/23 11:14,0,0,0,0,,1,0,7.81,10,15,.,5/31/25 0:00,0,NUBEROL FORTE TAB,14/2/2023,****CASH SALES CUSTOMER,477916
244674,,2/14/23 11:14,0,0,0,0,,1,0,23.81,10,100,.,9/1/25 0:00,0,METHYCOBAL TAB,14/2/2023,****CASH SALES CUSTOMER,477917
244675,,2/14/23 11:14,0,0,0,0,,1,0,34.5,0,10,.,1/1/26 0:00,0,LECORD 500MG TAB 10'S (AXIS),14/2/2023,****CASH SALES CUSTOMER,477918
244675,,2/14/23 11:14,0,0,0,0,,1,0,9,0,10,.,12/1/24 0:00,0,AXALOR 10MG TAB 10'S(ALEZE),14/2/2023,****CASH SALES CUSTOMER,477919
244675,,2/14/23 11:14,0,0,0,0,,1,0,2.35,0,200,.,11/1/25 0:00,0,RASCODOL TAB 200S,14/2/2023,****CASH SALES CUSTOMER,477920
244676,,2/14/23 11:17,0,0,0,0,,1,0,120,0,1,.,12/12/24 0:00,0,EU CREAM (S),14/2/2023,****CASH SALES CUSTOMER,477921
244677,,2/14/23 11:25,0,0,0,0,,20,0,2.35,0,200,.,11/30/24 0:00,0,PANADOL TAB,14/2/2023,****CASH SALES CUSTOMER,477922
244678,,2/14/23 11:26,3,2,0,0,,4,0,193,0,1,.,8/1/27 0:00,0,TRAVOCORT 10G CREAM,14/2/2023,****CASH SALES CUSTOMER,477923
244678,,2/14/23 11:26,3,2,0,0,,1,0,65,0,1,.,12/12/24 0:00,0,CALAMINE 120ML LOTION,14/2/2023,****CASH SALES CUSTOMER,477924
244679,,2/14/23 11:27,0,9,0,0,,10,0,20,0,14,.,10/1/24 0:00,0,KESTINE 10MG TAB,14/2/2023,****CASH SALES CUSTOMER,477925
244679,,2/14/23 11:27,0,9,0,0,,10,0,14.88,0,14,.,10/1/24 0:00,0,NOVOTEPH 20MG CAP,14/2/2023,****CASH SALES CUSTOMER,477926
244680,,2/14/23 11:29,0,0,0,0,,30,0,6.55,0,30,.,11/1/23 0:00,0,IBERET FOLIC TAB,14/2/2023,****CASH SALES CUSTOMER,477927
244680,,2/14/23 11:29,0,0,0,0,,20,0,3.31,0,100,.,4/1/25 0:00,0,BRUFEN 200MG TAB,14/2/2023,****CASH SALES CUSTOMER,477928
244680,,2/14/23 11:29,0,0,0,0,,10,0,3.61,0,200,.,12/1/25 0:00,0,PONSTAN FORTE TAB,14/2/2023,****CASH SALES CUSTOMER,477929
244682,,2/14/23 11:35,0,3,0,0,,3,0,6.08,0,20,.,11/30/24 0:00,0,PANADOL EXTEND 665MG TAB,14/2/2023,****CASH SALES CUSTOMER,477931
244682,,2/14/23 11:35,0,3,0,0,,2,0,23,0,10,.,5/1/24 0:00,0,NO DROSE 20MG TAB(GLADIO),14/2/2023,****CASH SALES CUSTOMER,477932
244682,,2/14/23 11:35,0,3,0,0,,2,0,4.2,0,10,.,12/12/24 0:00,0,INSTAZIN TAB,14/2/2023,****CASH SALES CUSTOMER,477933
244683,,2/14/23 11:37,0,0,0,0,,20,0,7.5,7,20,.,10/1/24 0:00,0,ONATO 5MG TAB,14/2/2023,****CASH SALES CUSTOMER,477934
244683,,2/14/23 11:37,0,0,0,0,,1,0,180,0,1,.,12/12/24 0:00,0,SHIELD DUAL PRO T/BRUSH,14/2/2023,****CASH SALES CUSTOMER,477935
244684,,2/14/23 11:37,0,0,0,0,,3,0,3,0,100,.,9/1/26 0:00,0,SANIPLAST BANDAGE(100'S),14/2/2023,****CASH SALES CUSTOMER,477936
244685,,2/14/23 11:41,0,0,0,0,,1,0,125,0,1,...,12/12/24 0:00,0,DETTOL 115GM SOAP,14/2/2023,****CASH SALES CUSTOMER,477937
244686,,2/14/23 11:44,5,0,0,0,,4,0,2.35,0,200,.,11/1/25 0:00,0,RASCODOL TAB 200S,14/2/2023,****CASH SALES CUSTOMER,477938
244686,,2/14/23 11:44,5,0,0,0,,2,0,6.3,0,20,.,12/12/24 0:00,0,BEFLAM 75MG TAB,14/2/2023,****CASH SALES CUSTOMER,477939
244687,,2/14/23 11:48,0,4,0,0,,1,0,70.91,0,1,.,11/1/24 0:00,0,TRONOLANE CREAM 20G,14/2/2023,****CASH SALES CUSTOMER,477940
244687,,2/14/23 11:48,0,4,0,0,,10,0,6.33,0,60,.,1/1/25 0:00,0,VERMOX 100MG TAB,14/2/2023,****CASH SALES CUSTOMER,477941
244688,,2/14/23 11:49,0,0,0,0,,1,0,120,0,1,.,12/12/24 0:00,0,TIBET COLD CREAM 40ML IM,14/2/2023,****CASH SALES CUSTOMER,477942
244689,,2/14/23 11:50,8,0,0,0,,2,0,34.5,0,10,.,1/1/26 0:00,0,LECORD 500MG TAB 10'S (AXIS),14/2/2023,****CASH SALES CUSTOMER,477943
244689,,2/14/23 11:50,8,0,0,0,,2,0,9,0,10,.,12/1/24 0:00,0,AXALOR 10MG TAB 10'S(ALEZE),14/2/2023,****CASH SALES CUSTOMER,477944
244690,,2/14/23 11:54,3,6,0,0,,20,0,25.06,0,20,.,8/1/24 0:00,0,DIAMICRON MR 60MG TAB,14/2/2023,****CASH SALES CUSTOMER,477945
244690,,2/14/23 11:54,3,6,0,0,,28,0,13.25,0,28,.,9/1/24 0:00,0,AVSAR PLUS 160/10/12.5MG TAB,14/2/2023,****CASH SALES CUSTOMER,477946
244691,,2/14/23 11:54,3.6,0,0,0,  UMAR,3,0,33,0,14,.,8/1/24 0:00,0,KESTINE 20MG TAB 14'S,14/2/2023,****CASH SALES CUSTOMER,477947
244691,,2/14/23 11:54,3.6,0,0,0,  UMAR,2,0,31.29,0,10,.,10/1/25 0:00,0,RITHMO 250MG TAB,14/2/2023,****CASH SALES CUSTOMER,477948
244691,,2/14/23 11:54,3.6,0,0,0,  UMAR,1,0,25,0,10,.,10/1/25 0:00,0,LEFLOX 250MG TAB,14/2/2023,****CASH SALES CUSTOMER,477949
244692,,2/14/23 12:01,0,0,0,0,,1,0,1286.62,5,5,.,6/1/24 0:00,0,NOVOMIX 30 FLEXPEN 3ML INJ,14/2/2023,****CASH SALES CUSTOMER,477950
244692,,2/14/23 12:01,0,0,0,0,,1,0,16.01,7,100,.,6/1/27 0:00,0,NOVOFINE 31G (6MM) NEEDLE 100'S,14/2/2023,****CASH SALES CUSTOMER,477951
244692,,2/14/23 12:01,0,0,0,0,,6,0,27.86,7,14,.,9/1/24 0:00,0,CO TASMI 40MG+12.5MG TAB(GETZ),14/2/2023,****CASH SALES CUSTOMER,477952
244692,,2/14/23 12:01,0,0,0,0,,1,0,27.86,7,14,.,11/1/24 0:00,0,CO TASMI 40MG+12.5MG TAB(GETZ),14/2/2023,****CASH SALES CUSTOMER,477953
244692,,2/14/23 12:01,0,0,0,0,,10,0,21,7,10,.,11/1/24 0:00,0,ASCARD PLUS TAB,14/2/2023,****CASH SALES CUSTOMER,477954
244692,,2/14/23 12:01,0,0,0,0,,10,0,20,7,20,.,6/1/24 0:00,0,URIGO 80MG TAB,14/2/2023,****CASH SALES CUSTOMER,477955
244693,,2/14/23 12:02,0,0,0,0,,1,0,104.83,0,1,.,12/12/24 0:00,0,PULMONOL 120ML SYP,14/2/2023,****CASH SALES CUSTOMER,477956
244694,,2/14/23 12:02,0,0,0,0,,1,0,104.83,0,1,.,12/12/24 0:00,0,PULMONOL 120ML SYP,14/2/2023,****CASH SALES CUSTOMER,477957
244695,,2/14/23 12:03,0,0,0,0,,2,0,3.08,0,100,.,12/1/24 0:00,0,COLDREX TAB,14/2/2023,****CASH SALES CUSTOMER,477958
244695,,2/14/23 12:03,0,0,0,0,,2,0,8.13,0,10,.,12/1/24 0:00,0,LERIDAL 5MG TAB 10'S,14/2/2023,****CASH SALES CUSTOMER,477959
244695,,2/14/23 12:03,0,0,0,0,,2,0,2.35,0,200,.,11/1/25 0:00,0,RASCODOL TAB 200S,14/2/2023,****CASH SALES CUSTOMER,477960
244696,,2/14/23 12:07,9.8,0,0,0,    MUBEEN SB,28,0,36.92,0,14,.,9/27/24 0:00,0,EXTOR 10/160MG TAB,14/2/2023,****CASH SALES CUSTOMER,477961
244696,,2/14/23 12:07,9.8,0,0,0,    MUBEEN SB,60,0,33.21,0,14,.,11/1/24 0:00,0,SITA MET 50/1000MG TAB,14/2/2023,****CASH SALES CUSTOMER,477962
244696,,2/14/23 12:07,9.8,0,0,0,    MUBEEN SB,14,0,23,0,21,.,4/1/25 0:00,0,RISEK 20MG CAP NEW (21S),14/2/2023,****CASH SALES CUSTOMER,477963
244696,,2/14/23 12:07,9.8,0,0,0,    MUBEEN SB,30,0,13.81,0,14,.,8/1/25 0:00,0,TENORET 50MG TAB,14/2/2023,****CASH SALES CUSTOMER,477964
244696,,2/14/23 12:07,9.8,0,0,0,    MUBEEN SB,2,0,88.35,0,1,.,11/1/24 0:00,0,MUCAINE SYP NEW,14/2/2023,****CASH SALES CUSTOMER,477965
244696,,2/14/23 12:07,9.8,0,0,0,    MUBEEN SB,20,0,5.02,0,60,.,10/1/27 0:00,0,IMODIUM CAP,14/2/2023,****CASH SALES CUSTOMER,477966
244696,,2/14/23 12:07,9.8,0,0,0,    MUBEEN SB,20,0,7.53,0,50,.,8/1/27 0:00,0,MOTILIUM  TAB,14/2/2023,****CASH SALES CUSTOMER,477967
244697,,2/14/23 12:08,0,0,0,0,      MUBEEN SB,40,0,17.44,9.4,20,.,10/1/25 0:00,0,DIAMICRON MR 30MG  TAB,14/2/2023,****CASH SALES CUSTOMER,477968
244697,,2/14/23 12:08,0,0,0,0,      MUBEEN SB,50,0,2.97,9,50,.,10/1/25 0:00,0,GLUCOPHAGE 500MG TAB,14/2/2023,****CASH SALES CUSTOMER,477969
244697,,2/14/23 12:08,0,0,0,0,      MUBEEN SB,28,0,24.65,9,14,.,9/30/24 0:00,0,EXTOR 5/80 MG TAB,14/2/2023,****CASH SALES CUSTOMER,477970
244697,,2/14/23 12:08,0,0,0,0,      MUBEEN SB,1,0,390.27,8,1,.,11/30/24 0:00,0,CAC ORANGE 20'S,14/2/2023,****CASH SALES CUSTOMER,477971
244697,,2/14/23 12:08,0,0,0,0,      MUBEEN SB,3,0,121.94,0,1,.,10/1/24 0:00,0,PAEDICARE (ORANGE) 500ML,14/2/2023,****CASH SALES CUSTOMER,477972
244698,,2/14/23 12:09,0,0,0,0,    MUBEEN SB,2,0,39.53,0,30,.,5/1/24 0:00,0,EZILAX TAB,14/2/2023,****CASH SALES CUSTOMER,477973
244699,,2/14/23 12:10,2,0,0,0,,4,0,12.78,0,20,.,12/12/24 0:00,0,CAFLAM 50MG TAB,14/2/2023,****CASH SALES CUSTOMER,477974
244700,,2/14/23 12:14,0,0,0,0,,1,0,144.89,0,1,.,8/1/24 0:00,0,MYCITRACIN PLUS OINT,14/2/2023,****CASH SALES CUSTOMER,477975
244701,,2/14/23 12:15,0,0,0,0,    MUBEEN SB,1,0,480,0,1,.,12/12/24 0:00,0,AXE DARK TEMPTATION BODY SPRAY,14/2/2023,****CASH SALES CUSTOMER,477976
244702,,2/14/23 12:15,3.7,0,0,0,,1,0,550,0,1,.,9/30/24 0:00,0,GLUTA MAX 75GM SOAP,14/2/2023,****CASH SALES CUSTOMER,477977
244703,,2/14/23 12:22,0,0,0,0,,1,0,170,0,1,.,12/12/24 0:00,0,CARE BABY WIPES(80),14/2/2023,****CASH SALES CUSTOMER,477978
244704,,2/14/23 12:22,0,0,0,0,,1,0,280,0,1,.,12/12/24 0:00,0,LIFEBUOY 175ML SHAMPOO,14/2/2023,****CASH SALES CUSTOMER,477979
244705,,2/14/23 12:28,0,0,0,0,,1,0,1590,0,1,.,12/12/24 0:00,0,ADULT DIAPERS PANTS XXL (COMFREY),14/2/2023,****CASH SALES CUSTOMER,477980
244706,,2/14/23 12:28,0,0,0,0,,2,0,17.3,0,10,.,12/12/20 0:00,0,LOCUS 250MG TAB,14/2/2023,****CASH SALES CUSTOMER,477981
244706,,2/14/23 12:28,0,0,0,0,,2,0,2.35,0,200,.,11/1/25 0:00,0,RASCODOL TAB 200S,14/2/2023,****CASH SALES CUSTOMER,477982
244706,,2/14/23 12:28,0,0,0,0,,2,0,3.08,0,100,.,12/1/24 0:00,0,COLDREX TAB,14/2/2023,****CASH SALES CUSTOMER,477983
244707,,2/14/23 12:32,0,0,0,0,,1,0,200,0,1,.,12/12/24 0:00,0,HOT&COLD PACK,14/2/2023,****CASH SALES CUSTOMER,477984
244707,,2/14/23 12:32,0,0,0,0,,1,0,232.88,5.5,1,.,12/12/24 0:00,0,PACIFIC PAIN RELIEF RUB,14/2/2023,****CASH SALES CUSTOMER,477985
244708,,2/14/23 12:33,0,0,0,0,,2,0,15.8,0,14,.,10/1/24 0:00,0,TENORMIN 100MG TAB,14/2/2023,****CASH SALES CUSTOMER,477986
244709,,2/14/23 12:35,0,0,0,0,,10,0,3.31,0,100,.,4/1/25 0:00,0,BRUFEN 200MG TAB,14/2/2023,****CASH SALES CUSTOMER,477987
244710,,2/14/23 12:36,0,0,0,0,,2,0,6.08,0,20,.,11/30/24 0:00,0,PANADOL EXTEND 665MG TAB,14/2/2023,****CASH SALES CUSTOMER,477988
244711,,2/14/23 12:37,0,0,0,0,,1,0,21,0,1,.,6/29/25 0:00,0,PEDITRAL (LEMON) ORS SACHET,14/2/2023,****CASH SALES CUSTOMER,477989
244711,,2/14/23 12:37,0,0,0,0,,1,0,21,0,1,.,6/9/25 0:00,0,PEDITRAL ORANGE ORS SACHT,14/2/2023,****CASH SALES CUSTOMER,477990
244712,,2/14/23 12:38,0,0,0,0,,7,0,27,0,10,.,10/1/25 0:00,0,MOVAX 4MG TAB,14/2/2023,****CASH SALES CUSTOMER,477991
244713,,2/14/23 12:39,0,0,0,0,,10,0,8.86,0,100,.,11/1/24 0:00,0,ARINAC FORTE TAB,14/2/2023,****CASH SALES CUSTOMER,477992
244714,,2/14/23 12:41,0,4,0,0,,8,0,28.4,0,20,.,6/1/24 0:00,0,PROSMED TAB,14/2/2023,****CASH SALES CUSTOMER,477993
244714,,2/14/23 12:41,0,4,0,0,,2,0,28.4,0,20,.,11/1/24 0:00,0,PROSMED TAB,14/2/2023,****CASH SALES CUSTOMER,477994
244716,,2/14/23 12:45,0,0,0,0,,3,0,6.6,0,80,.,12/12/24 0:00,0,DR KOFF LOZENGES STRONG JAR,14/2/2023,****CASH SALES CUSTOMER,477996
244717,,2/14/23 12:49,0,0,0,0,,1,0,245,0,1,.,12/12/24 0:00,0,DETTOL HAND SANITIZER 50ML,14/2/2023,****CASH SALES CUSTOMER,477997
244718,,2/14/23 12:50,0,0,0,0,,2,0,8.11,0,15,.,10/1/25 0:00,0,ENTAMIZOLE DS TAB,14/2/2023,****CASH SALES CUSTOMER,477998
244718,,2/14/23 12:50,0,0,0,0,,2,0,35,0,10,.,9/1/25 0:00,0,NOVIDAT 500MG TAB,14/2/2023,****CASH SALES CUSTOMER,477999
244718,,2/14/23 12:50,0,0,0,0,,2,0,14.41,0,30,.,11/1/24 0:00,0,NO SPA FORT  TAB,14/2/2023,****CASH SALES CUSTOMER,478000
244719,,2/14/23 12:53,4,1,0,0,,4,0,90,0,30,.,7/1/24 0:00,0,VIVIOPTAL MULTI CAP,14/2/2023,****CASH SALES CUSTOMER,478001
244720,,2/14/23 12:55,0,0,0,0,,10,0,1.1,5,250,.,9/1/25 0:00,0,SURFICOL TAB,14/2/2023,****CASH SALES CUSTOMER,478002
244720,,2/14/23 12:55,0,0,0,0,,4,0,7.92,5,30,.,12/12/24 0:00,0,SUSTAC 2.6MG TAB,14/2/2023,****CASH SALES CUSTOMER,478003
244721,,2/14/23 12:56,0,0,0,0,,5,0,9.02,0,30,.,8/1/24 0:00,0,ANSAID 100MG TAB,14/2/2023,****CASH SALES CUSTOMER,478004
244722,,2/14/23 12:57,0,0,0,0,,1,0,8.2,0,30,.,12/12/20 0:00,0,RHEUMATIN 100MG TAB,14/2/2023,****CASH SALES CUSTOMER,478005
244723,,2/14/23 12:59,0,0,0,0,,3,0,12.71,0,30,.,10/1/24 0:00,0,BISLERI CAP NEW 30S,14/2/2023,****CASH SALES CUSTOMER,478006
244723,,2/14/23 12:59,0,0,0,0,,3,0,9.75,0,30,.,10/1/25 0:00,0,OSSOBON D TAB,14/2/2023,****CASH SALES CUSTOMER,478007
244724,,2/14/23 13:02,5,0,0,0,,1,0,170.82,0,1,.,10/1/24 0:00,0,PROVATE S LOTION 25ML,14/2/2023,****CASH SALES CUSTOMER,478008
244724,,2/14/23 13:02,5,0,0,0,,1,0,80.76,0,1,.,11/1/24 0:00,0,BETASALIC 15GM OINTMENT,14/2/2023,****CASH SALES CUSTOMER,478009
244724,,2/14/23 13:02,5,0,0,0,,7,0,24.33,0,12,.,12/12/24 0:00,0,CEDROX 500MG CAP,14/2/2023,****CASH SALES CUSTOMER,478010
244724,,2/14/23 13:02,5,0,0,0,,10,0,7.76,0,10,.,10/1/25 0:00,0,SOFTIN 10MG TAB,14/2/2023,****CASH SALES CUSTOMER,478011
244724,,2/14/23 13:02,5,0,0,0,,7,0,1.4,0,500,.,9/27/25 0:00,0,BETNELAN TAB,14/2/2023,****CASH SALES CUSTOMER,478012
244724,,2/14/23 13:02,5,0,0,0,,7,0,1.13,0,50,.,9/13/24 0:00,0,ATARAX 10MG TAB,14/2/2023,****CASH SALES CUSTOMER,478013
244726,,2/14/23 13:07,3.5,0,0,0,    SHAHID SB,4,0,25,0,10,.,10/1/25 0:00,0,LEFLOX 250MG TAB,14/2/2023,****CASH SALES CUSTOMER,478021
244726,,2/14/23 13:07,3.5,0,0,0,    SHAHID SB,2,0,16.5,0,20,.,10/1/25 0:00,0,ANTIAL 10MG TAB 20S,14/2/2023,****CASH SALES CUSTOMER,478022
244726,,2/14/23 13:07,3.5,0,0,0,    SHAHID SB,1,0,69,0,1,.,7/5/24 0:00,0,HYDRYLLIN 120ML SYP,14/2/2023,****CASH SALES CUSTOMER,478023
244727,,2/14/23 13:07,0,0,0,0,,1,0,250,0,1,.,12/12/24 0:00,0,PERFUME A.,14/2/2023,****CASH SALES CUSTOMER,478024
244728,,2/14/23 13:07,0,1,0,0,     BILAL SB,3,0,25,0,10,.,10/1/25 0:00,0,LEFLOX 250MG TAB,14/2/2023,****CASH SALES CUSTOMER,478025
244728,,2/14/23 13:07,0,1,0,0,     BILAL SB,3,0,9.5,0,30,.,11/1/24 0:00,0,NIMS TAB NEW(30S),14/2/2023,****CASH SALES CUSTOMER,478026
244728,,2/14/23 13:07,0,1,0,0,     BILAL SB,3,0,2.35,0,200,.,11/1/25 0:00,0,RASCODOL TAB 200S,14/2/2023,****CASH SALES CUSTOMER,478027
244729,,2/14/23 13:09,3,0,0,0,,5,0,20.17,0,20,.,12/1/23 0:00,0,CITRO SODA 20'S (ORANGE),14/2/2023,****CASH SALES CUSTOMER,478028
244729,,2/14/23 13:09,3,0,0,0,,5,0,19.01,0,14,.,12/12/24 0:00,0,ZOPENT 20MG TAB,14/2/2023,****CASH SALES CUSTOMER,478029
244729,,2/14/23 13:09,3,0,0,0,,5,0,12.43,0,30,.,5/1/25 0:00,0,MOSEGOR TAB,14/2/2023,****CASH SALES CUSTOMER,478030
244730,,2/14/23 13:11,0,0,0,0,,14,0,30,4,14,.,5/31/24 0:00,0,EXTOR 5/160MG TAB,14/2/2023,****CASH SALES CUSTOMER,478031
244730,,2/14/23 13:11,0,0,0,0,,1,0,351.5,0,1,.,11/1/24 0:00,0,ENZICLOR MOUTHWASH 240ML,14/2/2023,****CASH SALES CUSTOMER,478032
244731,,2/14/23 13:18,0,3,0,0,,1,0,452.9,0,1,.,7/1/25 0:00,0,DIANE 35 (21'S) TAB,14/2/2023,****CASH SALES CUSTOMER,478033
244732,,2/14/23 13:19,0,2,0,0,,10,0,2.26,0,600,.,2/1/25 0:00,0,DISPRIN 300MG TAB (600'S),14/2/2023,****CASH SALES CUSTOMER,478034
244732,,2/14/23 13:19,0,2,0,0,,20,0,3.31,0,100,.,4/1/25 0:00,0,BRUFEN 200MG TAB,14/2/2023,****CASH SALES CUSTOMER,478035
244732,,2/14/23 13:19,0,2,0,0,,10,0,2.35,0,200,.,12/31/27 0:00,0,FEBROL TAB,14/2/2023,****CASH SALES CUSTOMER,478036
244733,,2/14/23 13:21,0,0,0,0,,1,0,265,0,1,.,12/12/24 0:00,0,AIR FRESHNER (FREY),14/2/2023,****CASH SALES CUSTOMER,478037
244734,,2/14/23 13:22,0,0,0,0,,1,0,1.1,0,250,.,9/1/25 0:00,0,SURFICOL TAB,14/2/2023,****CASH SALES CUSTOMER,478038
244735,,2/14/23 13:24,0,0,0,0,,1,0,6.08,0,20,.,11/30/24 0:00,0,PANADOL EXTEND 665MG TAB,14/2/2023,****CASH SALES CUSTOMER,478039
244735,,2/14/23 13:24,0,0,0,0,,6,0,2.26,0,600,.,2/1/25 0:00,0,DISPRIN 300MG TAB (600'S),14/2/2023,****CASH SALES CUSTOMER,478040
244736,,2/14/23 13:31,0,0,0,0,,2,0,4.32,0,100,.,11/1/24 0:00,0,PANADOL CF TAB,14/2/2023,****CASH SALES CUSTOMER,478041
244736,,2/14/23 13:31,0,0,0,0,,2,0,8.13,0,10,.,12/1/24 0:00,0,LERIDAL 5MG TAB 10'S,14/2/2023,****CASH SALES CUSTOMER,478042
244737,,2/14/23 13:35,5,2,0,0,,30,0,5.01,0,30,.,9/1/23 0:00,0,VIDAYLIN T TAB,14/2/2023,****CASH SALES CUSTOMER,478043
244737,,2/14/23 13:35,5,2,0,0,,30,0,9.8,0,30,.,12/1/23 0:00,0,SURBEX Z TAB(30'S),14/2/2023,****CASH SALES CUSTOMER,478044
244738,,2/14/23 13:36,0,2,0,0,,2,0,25.93,0,14,.,10/1/24 0:00,0,OMEGA 40MG CAP,14/2/2023,****CASH SALES CUSTOMER,478045
244739,,2/14/23 13:36,0,0,0,0,,3,0,32.14,0,21,.,3/1/25 0:00,0,RISEK 40MG CAP NEW (21S),14/2/2023,****CASH SALES CUSTOMER,478046
244739,,2/14/23 13:36,0,0,0,0,,1,0,216.47,0,1,.,5/31/24 0:00,0,CAC ORANGE 10'S,14/2/2023,****CASH SALES CUSTOMER,478047
244739,,2/14/23 13:36,0,0,0,0,,10,0,5.64,0,100,.,10/1/23 0:00,0,BAYDAL TAB(100'S),14/2/2023,****CASH SALES CUSTOMER,478048
244740,,2/14/23 13:46,0,1,0,0,,10,0,2.14,0,600,.,9/1/27 0:00,0,PONSTAN 250MG TAB,14/2/2023,****CASH SALES CUSTOMER,478049
244741,,2/14/23 13:48,0,0,0,0,,2,0,2.27,0,100,.,9/1/26 0:00,0,ENTOX P TAB,14/2/2023,****CASH SALES CUSTOMER,478050
244742,,2/14/23 13:49,0,0,0,0,,1,0,360,0,1,.,12/12/24 0:00,0,DABUR RED TOOTHPAST 200G TUB,14/2/2023,****CASH SALES CUSTOMER,478051
244743,,2/14/23 13:59,0,0,0,0,,1,0,1890,0,1,.,1/1/24 0:00,0,LACTOGEN 1 800GM,14/2/2023,****CASH SALES CUSTOMER,478052
244744,,2/14/23 14:03,0,0,0,0,,2,0,160,6,4,.,12/12/24 0:00,0,SPORANOX CAP,14/2/2023,****CASH SALES CUSTOMER,478053
244744,,2/14/23 14:03,0,0,0,0,,1,0,148.35,4,1,.,1/1/26 0:00,0,PYODINE 60ML SOLUTION,14/2/2023,****CASH SALES CUSTOMER,478054
244744,,2/14/23 14:03,0,0,0,0,,1,0,75,0,1,.,12/12/24 0:00,0,COTTON 100G (SURGIWOOL),14/2/2023,****CASH SALES CUSTOMER,478055
244744,,2/14/23 14:03,0,0,0,0,,1,0,123.62,6,1,.,10/1/26 0:00,0,DERMOSPORIN CREAM 20G,14/2/2023,****CASH SALES CUSTOMER,478056
244744,,2/14/23 14:03,0,0,0,0,,2,0,34.78,6,12,.,10/1/25 0:00,0,VELOSEF 500MG CAP,14/2/2023,****CASH SALES CUSTOMER,478057
244745,,2/14/23 14:08,0,0,0,0,,21,0,9.22,5,120,.,11/1/25 0:00,0,VIBRAMYCIN 100MG CAP,14/2/2023,****CASH SALES CUSTOMER,478058
244745,,2/14/23 14:08,0,0,0,0,,14,0,2.42,0,200,.,9/1/25 0:00,0,FLAGYL 400MG TAB,14/2/2023,****CASH SALES CUSTOMER,478059
244745,,2/14/23 14:08,0,0,0,0,,7,0,19.17,0,30,.,10/1/24 0:00,0,AD FOLIC OD 600MG TAB,14/2/2023,****CASH SALES CUSTOMER,478060
244745,,2/14/23 14:08,0,0,0,0,,7,0,83.33,4.3,30,.,12/12/24 0:00,0,PREGNACARE  CONCEPTION,14/2/2023,****CASH SALES CUSTOMER,478061
244746,,2/14/23 14:11,0,0,0,0,,4,0,8.93,0,20,.,10/1/24 0:00,0,VOLTRAL 50MG TAB,14/2/2023,****CASH SALES CUSTOMER,478062
