saleinvcode,CustomerRef,date,invdiscperc,flatdisc,misccharges,invsalestax,remarks,looseqty,packqty,price,itemdiscperc,packunits,batch,expiry,salestax,itemname,datestring,customer,rowid
260877,,3/16/23 0:10,5,0,0,0,  ABD,1,0,36,0,10,.,9/30/25 0:00,0,SERT 50MG TAB,16/3/2023,****CASH SALES CUSTOMER,509702
260877,,3/16/23 0:10,5,0,0,0,  ABD,1,0,17.28,0,18,.,11/1/25 0:00,0,RISP 1MG TAB,16/3/2023,****CASH SALES CUSTOMER,509703
260879,,3/16/23 0:11,0,0,0,0,  IRFAN,25,0,2,0,500,.,12/12/24 0:00,0,COD LIVER OIL CAP (LOCAL),16/3/2023,****CASH SALES CUSTOMER,509706
260880,,3/16/23 0:11,0,0,0,0,,9,0,3,0,200,..,12/12/24 0:00,0,GASTRIL SACHET JAR 200S,16/3/2023,****CASH SALES CUSTOMER,509707
260880,,3/16/23 0:11,0,0,0,0,,1,0,3,0,200,.,12/12/24 0:00,0,GASTRIL SACHET JAR 200S,16/3/2023,****CASH SALES CUSTOMER,509708
260881,,3/16/23 0:11,0,0,0,0, JUNAID,10,0,2.27,0,100,.,10/1/26 0:00,0,ENTOX P TAB,16/3/2023,****CASH SALES CUSTOMER,509709
260882,,3/16/23 0:13,0,0,0,0,  MADAM,1,0,325,10.6,1,.,11/30/24 0:00,0,CEFSPAN 30ML SUSP,16/3/2023,****CASH SALES CUSTOMER,509710
260882,,3/16/23 0:13,0,0,0,0,  MADAM,1,0,121.94,10,1,.,8/1/24 0:00,0,PAEDICARE (BANANA) 500ML,16/3/2023,****CASH SALES CUSTOMER,509711
260883,,3/16/23 0:14,0,0,0,0,,1,0,30,0,1,.,12/12/24 0:00,0,CHAP  STICK (LOCAL),16/3/2023,****CASH SALES CUSTOMER,509712
260884,,3/16/23 0:15,5,0,0,0,,2,0,23.81,0,100,.,10/1/25 0:00,0,METHYCOBAL TAB,16/3/2023,****CASH SALES CUSTOMER,509713
260885,,3/16/23 0:16,5,0,0,0,,1,0,42.5,0,20,.,9/30/24 0:00,0,METHIX TAB,16/3/2023,****CASH SALES CUSTOMER,509714
260886,,3/16/23 0:16,7.5,0,0,0,,1,0,216.47,0,1,.,10/31/24 0:00,0,CAC ORANGE 10'S,16/3/2023,****CASH SALES CUSTOMER,509715
260887,,3/16/23 0:18,0,0,0,0, FURQAN,1,0,37.24,0,1,.,1/15/25 0:00,0,LIDOSPORIN EAR DROPS 5ML,16/3/2023,****CASH SALES CUSTOMER,509716
260887,,3/16/23 0:18,0,0,0,0, FURQAN,1,0,117.6,0,1,.,12/12/24 0:00,0,PANADOL SYP 120ML,16/3/2023,****CASH SALES CUSTOMER,509717
260887,,3/16/23 0:18,0,0,0,0, FURQAN,1,0,230,2,1,.,12/12/24 0:00,0,THERMOMETER LIFE CARE(FLAT),16/3/2023,****CASH SALES CUSTOMER,509718
260888,,3/16/23 0:19,0,0,0,0,,2,0,19.4,0,10,.,11/1/24 0:00,0,RISEK INSTA 20MG SACHET,16/3/2023,****CASH SALES CUSTOMER,509719
260889,,3/16/23 0:23,0,0,0,0,,10,0,8.86,0,100,.,11/1/24 0:00,0,ARINAC FORTE TAB,16/3/2023,****CASH SALES CUSTOMER,509720
260890,,3/16/23 0:25,0,0,0,0,,1,0,95.97,0,1,.,1/1/26 0:00,0,ACEFYL COUGH 120ML SYP,16/3/2023,****CASH SALES CUSTOMER,509721
260891,,3/16/23 0:26,0,0,0,0,,2,0,50,0,12,.,12/12/24 0:00,0,KNIGHT RIDER CONDOM 3'S,16/3/2023,****CASH SALES CUSTOMER,509722
260892,,3/16/23 0:28,7,0,0,0,,1,0,140,0,1,.,8/1/24 0:00,0,CEDROX 125MG SYP,16/3/2023,****CASH SALES CUSTOMER,509723
260893,,3/16/23 0:28,0,0,0,0,,1,0,219,0,1,.,12/4/26 0:00,0,INDROP D  INJ,16/3/2023,****CASH SALES CUSTOMER,509724
260894,,3/16/23 0:29,4.5,0,0,0,,1,0,75.91,0,1,.,11/30/24 0:00,0,HYDRYLLIN SUGAR FREE 120ML SYP,16/3/2023,****CASH SALES CUSTOMER,509725
260894,,3/16/23 0:29,4.5,0,0,0,,2,0,33.89,0,10,.,12/1/24 0:00,0,HYZITH CAP 250MG(ZARACIN),16/3/2023,****CASH SALES CUSTOMER,509726
260894,,3/16/23 0:29,4.5,0,0,0,,2,0,3.08,0,100,CTN922,12/1/24 0:00,0,COLDREX TAB,16/3/2023,****CASH SALES CUSTOMER,509727
260894,,3/16/23 0:29,4.5,0,0,0,,2,0,9,0,10,.,11/1/24 0:00,0,AXALOR 10MG TAB 10'S(ALEZE),16/3/2023,****CASH SALES CUSTOMER,509728
260895,,3/16/23 0:30,0,0,0,0,,1,0,480,0,1,.,2/1/24 0:00,0,LACTOGROW 3 SOFT PACK 200GM,16/3/2023,****CASH SALES CUSTOMER,509729
260895,,3/16/23 0:30,0,0,0,0,,2,0,11.6,0,20,.,11/1/24 0:00,0,NAPRIUM 550MG TAB 20'S,16/3/2023,****CASH SALES CUSTOMER,509730
260896,,3/16/23 0:35,6,0,0,0,,10,0,12.57,0,10,.,11/1/24 0:00,0,OLEPRA 5MG TAB,16/3/2023,****CASH SALES CUSTOMER,509731
260896,,3/16/23 0:35,6,0,0,0,,10,0,2.3,0,30,.,5/1/24 0:00,0,ASCARD 75MG TAB,16/3/2023,****CASH SALES CUSTOMER,509732
260897,3,3/16/23 0:45,0,0,0,0,,4,0,4.75,0,100,.,1/1/25 0:00,0,CERIDAL TAB 100'S,16/3/2023,****CASH SALES CUSTOMER,509733
260898,,3/16/23 0:47,0,0,0,0,,2,0,780,0,1,.,9/1/23 0:00,0,MEIJI BIG STARTER PACK 200GM,16/3/2023,****CASH SALES CUSTOMER,509734
260898,,3/16/23 0:47,0,0,0,0,,2,0,335,0,1,.,11/1/23 0:00,0,NIDO BUNYAD 260GM,16/3/2023,****CASH SALES CUSTOMER,509735
260898,,3/16/23 0:47,0,0,0,0,,2,0,24.73,0,30,.,8/1/24 0:00,0,SMECTA POWDER,16/3/2023,****CASH SALES CUSTOMER,509736
260899,,3/16/23 0:47,0,0,0,0,,1,0,48.5,0,1,.,1/1/26 0:00,0,KANADEX-N 15GM CREAM,16/3/2023,****CASH SALES CUSTOMER,509737
260900,,3/16/23 0:55,5,0,0,0,,10,0,15.75,0,10,.,12/12/20 0:00,0,LOWPLAT PLUS 150MG TAB,16/3/2023,****CASH SALES CUSTOMER,509738
260900,,3/16/23 0:55,5,0,0,0,,7,0,12.17,0,14,.,10/1/24 0:00,0,NEBIL 2.5MG TAB,16/3/2023,****CASH SALES CUSTOMER,509739
260900,,3/16/23 0:55,5,0,0,0,,7,0,23.99,0,30,.,12/1/24 0:00,0,LOCHOL 20MG TAB 30'S,16/3/2023,****CASH SALES CUSTOMER,509740
260901,,3/16/23 0:55,0,0,0,0,,1,0,580,0,1,.,12/12/24 0:00,0,SUNSILK 400ML SHAMPOO,16/3/2023,****CASH SALES CUSTOMER,509741
260902,,3/16/23 0:56,0,0,0,0,,1,0,250,0,1,.,12/12/24 0:00,0,BUTTERFLY MAXI THICK X-L 8'S,16/3/2023,****CASH SALES CUSTOMER,509742
260903,,3/16/23 1:04,0,0,0,0,     VYD,10,0,40,3,10,.,11/1/24 0:00,0,LIPIREX 20MG TAB(HIGHNOON),16/3/2023,****CASH SALES CUSTOMER,509743
260903,,3/16/23 1:04,0,0,0,0,     VYD,10,0,41.15,3,30,.,10/1/24 0:00,0,SACVIN 24/26MG TAB,16/3/2023,****CASH SALES CUSTOMER,509744
260903,,3/16/23 1:04,0,0,0,0,     VYD,10,0,22,3,10,.,11/1/24 0:00,0,NOCLOT EA 75MG TAB (NEW PRICE),16/3/2023,****CASH SALES CUSTOMER,509745
260903,,3/16/23 1:04,0,0,0,0,     VYD,10,0,1.92,3,100,.,9/1/25 0:00,0,LASIX  20MG TAB,16/3/2023,****CASH SALES CUSTOMER,509746
260903,,3/16/23 1:04,0,0,0,0,     VYD,20,0,4.43,3,100,.,9/27/25 0:00,0,LAXOBERON 5MG TAB,16/3/2023,****CASH SALES CUSTOMER,509747
260903,,3/16/23 1:04,0,0,0,0,     VYD,10,0,9.5,3,30,.,11/1/24 0:00,0,NIMS TAB NEW(30S),16/3/2023,****CASH SALES CUSTOMER,509748
260903,,3/16/23 1:04,0,0,0,0,     VYD,5,0,37.86,3,14,.,2/1/25 0:00,0,NEXUM 40MG CAP,16/3/2023,****CASH SALES CUSTOMER,509749
260903,,3/16/23 1:04,0,0,0,0,     VYD,1,0,60,0,1,.,11/1/25 0:00,0,GHUTTI 60ML,16/3/2023,****CASH SALES CUSTOMER,509750
260903,,3/16/23 1:04,0,0,0,0,     VYD,6,0,12.59,3,20,.,10/1/24 0:00,0,POLYMALT TAB,16/3/2023,****CASH SALES CUSTOMER,509751
260903,,3/16/23 1:04,0,0,0,0,     VYD,6,0,18.67,3,30,.,5/1/24 0:00,0,CALDREE TAB,16/3/2023,****CASH SALES CUSTOMER,509752
260903,,3/16/23 1:04,0,0,0,0,     VYD,1,0,189.85,3,1,.,1/1/24 0:00,0,VIDAYLIN L 120ML SYP,16/3/2023,****CASH SALES CUSTOMER,509753
260903,,3/16/23 1:04,0,0,0,0,     VYD,1,0,350,3,1,.,5/1/24 0:00,0,ORA (D) 10ML DROPS,16/3/2023,****CASH SALES CUSTOMER,509754
260904,,3/16/23 1:06,0,0,0,0,  MAJID,2,0,7.81,0,15,.,11/25/25 0:00,0,NUBEROL FORTE TAB,16/3/2023,****CASH SALES CUSTOMER,509755
260905,,3/16/23 1:06,0,0,0,0,,10,0,2.26,0,600,.,12/31/25 0:00,0,DISPRIN 300MG TAB (600'S),16/3/2023,****CASH SALES CUSTOMER,509756
260906,,3/16/23 1:08,0,0,0,0,,1,0,200,0,1,.,12/12/24 0:00,0,MEDICAM 90GM T/PASTE,16/3/2023,****CASH SALES CUSTOMER,509757
260907,,3/16/23 1:09,0,0,0,0,  ARSHAD,1,0,7.81,0,15,.,11/25/25 0:00,0,NUBEROL FORTE TAB,16/3/2023,****CASH SALES CUSTOMER,509758
260907,,3/16/23 1:09,0,0,0,0,  ARSHAD,1,0,20,0,20,.,12/1/25 0:00,0,MOVAX 2MG TAB NEW,16/3/2023,****CASH SALES CUSTOMER,509759
260908,,3/16/23 1:11,0,0,0,0,,1,0,190,0,5,.,12/12/24 0:00,0,SUNNY D INJ (5S),16/3/2023,****CASH SALES CUSTOMER,509760
260908,,3/16/23 1:11,0,0,0,0,,1,0,216.47,3,1,.,10/31/24 0:00,0,CAC ORANGE 10'S,16/3/2023,****CASH SALES CUSTOMER,509761
260909,,3/16/23 1:12,0,1,0,0,,4,0,21.47,0,30,.,7/1/27 0:00,0,SERC 16MG TAB,16/3/2023,****CASH SALES CUSTOMER,509762
260910,,3/16/23 1:12,0,0,0,0,,1,0,115,0,1,.,12/12/24 0:00,0,BABY WIPES  (SENSITIVE),16/3/2023,****CASH SALES CUSTOMER,509763
260911,,3/16/23 1:12,0,0,0,0,   ABD,1,0,94.85,0,1,.,1/15/25 0:00,0,BETNOVATE N 20GM CREAM,16/3/2023,****CASH SALES CUSTOMER,509764
260912,,3/16/23 1:12,0,0,0,0,  FAIZAN,2,0,64.52,0,20,.,12/12/24 0:00,0,ENTERO GERMINA INJ,16/3/2023,****CASH SALES CUSTOMER,509765
260913,,3/16/23 1:15,0,3,0,0,,4,0,19,0,30,.,11/1/25 0:00,0,SYNFLEX 550MG TAB 30S,16/3/2023,****CASH SALES CUSTOMER,509766
260913,,3/16/23 1:15,0,3,0,0,,2,0,3.61,0,200,.,7/1/27 0:00,0,PONSTAN FORTE TAB,16/3/2023,****CASH SALES CUSTOMER,509767
260914,,3/16/23 1:22,0,0,0,0,,2,0,6.3,0,20,.,12/12/24 0:00,0,BEFLAM 75MG TAB,16/3/2023,****CASH SALES CUSTOMER,509768
260915,,3/16/23 1:24,0,0,0,0,,1,0,200,0,1,.,12/12/24 0:00,0,KNIGHT RIDER CREAM,16/3/2023,****CASH SALES CUSTOMER,509769
260916,,3/16/23 1:24,0,0,0,0,,1,0,35,0,1,.,12/12/24 0:00,0,SATHI 2`S CONDOM,16/3/2023,****CASH SALES CUSTOMER,509770
260917,,3/16/23 1:25,0,0,0,0,,2,0,40,0,25,.,12/12/20 0:00,0,PREGNANCY TEST STRIP HAPPY LIFE,16/3/2023,****CASH SALES CUSTOMER,509771
260918,,3/16/23 1:29,0,0,0,0,,5,0,9.02,0,30,.,9/1/25 0:00,0,ANSAID 100MG TAB,16/3/2023,****CASH SALES CUSTOMER,509772
260919,,3/16/23 1:31,0,0,0,0,,2,0,120,0,10,.,12/12/24 0:00,0,ADULT DIAPER LEO (XL),16/3/2023,****CASH SALES CUSTOMER,509773
260920,,3/16/23 1:35,6,1,0,0,,6,0,28.99,0,30,.,10/5/27 0:00,0,SPASFON 80MG TAB,16/3/2023,****CASH SALES CUSTOMER,509774
260920,,3/16/23 1:35,6,1,0,0,,1,0,136.01,0,1,.,12/1/25 0:00,0,GYNOSPORIN 35G VAG CREAM,16/3/2023,****CASH SALES CUSTOMER,509775
260921,,3/16/23 1:36,5,0,0,0,,1,0,199.99,0,1,.,1/1/24 0:00,0,Q MOX 5ML E/DROPS,16/3/2023,****CASH SALES CUSTOMER,509776
260922,,3/16/23 1:38,0,0,0,0,,3,0,30,0,1,.,12/12/24 0:00,0,SUGAR TEST,16/3/2023,****CASH SALES CUSTOMER,509777
260923,,3/16/23 1:58,0,0,0,0,,2,0,17.5,0,14,.,12/12/24 0:00,0,NABILOC 5MG TAB (NABIQASIM),16/3/2023,****CASH SALES CUSTOMER,509778
260923,,3/16/23 1:58,0,0,0,0,,2,0,22,0,20,.,9/1/24 0:00,0,BEPSAR PLUS TAB,16/3/2023,****CASH SALES CUSTOMER,509779
260923,,3/16/23 1:58,0,0,0,0,,1,0,9.8,0,30,.,1/1/24 0:00,0,SURBEX Z TAB(30'S),16/3/2023,****CASH SALES CUSTOMER,509780
260923,,3/16/23 1:58,0,0,0,0,,1,0,7.81,0,15,.,11/25/25 0:00,0,NUBEROL FORTE TAB,16/3/2023,****CASH SALES CUSTOMER,509781
260924,,3/16/23 2:00,0,0,0,0,  FAISAL BHAI,28,0,16.07,0,28,.,12/1/24 0:00,0,VALTEC 80MG TAB,16/3/2023,****CASH SALES CUSTOMER,509782
260924,,3/16/23 2:00,0,0,0,0,  FAISAL BHAI,20,0,32.15,0,20,.,5/1/25 0:00,0,ADALAT LA 30 TAB,16/3/2023,****CASH SALES CUSTOMER,509783
260924,,3/16/23 2:00,0,0,0,0,  FAISAL BHAI,9,0,50,0,10,.,5/1/25 0:00,0,ROVISTA 20MG TAB,16/3/2023,****CASH SALES CUSTOMER,509784
260924,,3/16/23 2:00,0,0,0,0,  FAISAL BHAI,1,0,50,0,10,.,11/1/25 0:00,0,ROVISTA 20MG TAB,16/3/2023,****CASH SALES CUSTOMER,509785
260924,,3/16/23 2:00,0,0,0,0,  FAISAL BHAI,30,0,1.8,0,30,.,11/1/24 0:00,0,LOPRIN 75MG TAB,16/3/2023,****CASH SALES CUSTOMER,509786
260924,,3/16/23 2:00,0,0,0,0,  FAISAL BHAI,1,0,3116.1,0,1,.,7/1/23 0:00,0,OVAZA 1000MG SOFT CAP(ICI),16/3/2023,****CASH SALES CUSTOMER,509787
260924,,3/16/23 2:00,0,0,0,0,  FAISAL BHAI,14,0,55.71,4.6,14,.,1/31/25 0:00,0,LOSEC 20MG CAP,16/3/2023,****CASH SALES CUSTOMER,509788
260924,,3/16/23 2:00,0,0,0,0,  FAISAL BHAI,20,0,40,5,20,.,11/1/24 0:00,0,ZURIG 80MG TAB,16/3/2023,****CASH SALES CUSTOMER,509789
260924,,3/16/23 2:00,0,0,0,0,  FAISAL BHAI,10,0,45.54,5,10,.,5/1/24 0:00,0,GANATON OD TAB,16/3/2023,****CASH SALES CUSTOMER,509790
260925,,3/16/23 8:17,0,2,0,0,,2,0,10.35,0,14,.,11/1/24 0:00,0,TENORMIN 50MG TAB,16/3/2023,****CASH SALES CUSTOMER,509791
260925,,3/16/23 8:17,0,2,0,0,,2,0,12.02,0,14,.,10/1/24 0:00,0,ZESTRIL 5MG TAB,16/3/2023,****CASH SALES CUSTOMER,509792
260925,,3/16/23 8:17,0,2,0,0,,1,0,2.26,0,600,.,12/31/25 0:00,0,DISPRIN 300MG TAB (600'S),16/3/2023,****CASH SALES CUSTOMER,509793
260925,,3/16/23 8:17,0,2,0,0,,1,0,10,0,10,.,9/1/24 0:00,0,KESTORE 5MG TAB,16/3/2023,****CASH SALES CUSTOMER,509794
260926,,3/16/23 8:17,0,0,0,0,,10,0,2.35,0,200,.,11/1/25 0:00,0,RASCODOL TAB 200S,16/3/2023,****CASH SALES CUSTOMER,509795
260927,,3/16/23 8:19,0,0,0,0,,2,0,7.16,0,30,143918,6/1/25 0:00,0,ALP 0.5MG TAB,16/3/2023,****CASH SALES CUSTOMER,509796
260928,,3/16/23 8:20,0,0,0,0,      WASEEM,1,0,1091.34,5.3,1,.,12/12/24 0:00,0,ROCEPHIN  1G IV INJ,16/3/2023,****CASH SALES CUSTOMER,509797
260928,,3/16/23 8:20,0,0,0,0,      WASEEM,1,0,425,5.3,1,.,8/1/24 0:00,0,RISEK 40MG INFUSION,16/3/2023,****CASH SALES CUSTOMER,509798
260928,,3/16/23 8:20,0,0,0,0,      WASEEM,1,0,50,0,1,.,12/12/24 0:00,0,DRIP SET IV,16/3/2023,****CASH SALES CUSTOMER,509799
260928,,3/16/23 8:20,0,0,0,0,      WASEEM,1,0,30,0,100,.,10/2/27 0:00,0,10CC SHIFA D/SYRINGE(UNJT)(BM),16/3/2023,****CASH SALES CUSTOMER,509800
260928,,3/16/23 8:20,0,0,0,0,      WASEEM,1,0,83.62,0,1,.,12/12/24 0:00,0,NS 100ML MEDISOL EURO CAP,16/3/2023,****CASH SALES CUSTOMER,509801
260929,,3/16/23 8:25,0,0,0,0,,10,0,2.35,0,200,.,12/12/24 0:00,0,PANADOL TAB,16/3/2023,****CASH SALES CUSTOMER,509802
260930,,3/16/23 8:31,0,0,0,0,,1,0,24.73,0,30,.,8/1/24 0:00,0,SMECTA POWDER,16/3/2023,****CASH SALES CUSTOMER,509803
260931,,3/16/23 8:32,0,0,0,0,,1,0,12,0,30,.,12/12/24 0:00,0,SPADIX TAB,16/3/2023,****CASH SALES CUSTOMER,509804
260931,,3/16/23 8:32,0,0,0,0,,2,0,2.35,0,200,.,12/12/24 0:00,0,PANADOL TAB,16/3/2023,****CASH SALES CUSTOMER,509805
260932,,3/16/23 8:33,0,0,0,0,,2,0,2.35,0,200,.,12/12/24 0:00,0,PANADOL TAB,16/3/2023,****CASH SALES CUSTOMER,509806
260933,,3/16/23 8:33,0,0,0,0,,1,0,110,0,1,.,12/12/24 0:00,0,SPARKLE 130GM TOOTHPASTE,16/3/2023,****CASH SALES CUSTOMER,509807
260934,,3/16/23 8:34,0,0,0,0,,47,0,5,0,1,.,12/12/24 0:00,0,FACE MASK  3 PLY  GREEN  RS(5),16/3/2023,****CASH SALES CUSTOMER,509808
260935,,3/16/23 8:44,5,2,0,0,,1,0,270,0,1,.,9/1/24 0:00,0,CARAZIME 200MG SUSP(FIXEF),16/3/2023,****CASH SALES CUSTOMER,509809
260936,,3/16/23 8:45,0,0,0,0,,1,0,8.86,0,100,.,11/1/24 0:00,0,ARINAC FORTE TAB,16/3/2023,****CASH SALES CUSTOMER,509810
260936,,3/16/23 8:45,0,0,0,0,,1,0,7.24,0,100,.,1/2/28 0:00,0,SEPTRAN DS TAB,16/3/2023,****CASH SALES CUSTOMER,509811
260938,,3/16/23 8:49,0,0,0,0,,3,0,5.02,0,60,.,10/1/27 0:00,0,IMODIUM CAP,16/3/2023,****CASH SALES CUSTOMER,509813
260938,,3/16/23 8:49,0,0,0,0,,3,0,19,5,30,.,11/1/25 0:00,0,SYNFLEX 550MG TAB 30S,16/3/2023,****CASH SALES CUSTOMER,509814
260938,,3/16/23 8:49,0,0,0,0,,3,0,2.42,0,200,.,10/1/25 0:00,0,FLAGYL 400MG TAB,16/3/2023,****CASH SALES CUSTOMER,509815
260938,,3/16/23 8:49,0,0,0,0,,10,0,2.35,0,200,.,12/12/24 0:00,0,PANADOL TAB,16/3/2023,****CASH SALES CUSTOMER,509816
260940,,3/16/23 8:53,0,0,0,0,,2,0,19.4,0,10,.,11/1/24 0:00,0,RISEK INSTA 20MG SACHET,16/3/2023,****CASH SALES CUSTOMER,509818
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,10,0,2.35,0,200,.,12/12/24 0:00,0,PANADOL TAB,16/3/2023,****CASH SALES CUSTOMER,509819
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,15,0,24.1,0,14,.,10/1/24 0:00,0,FLOAID 10MG TAB,16/3/2023,****CASH SALES CUSTOMER,509820
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,1,0,21.32,0,30,.,3/10/27 0:00,0,BAMIFIX TAB,16/3/2023,****CASH SALES CUSTOMER,509821
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,4,0,21.32,0,30,.,8/30/27 0:00,0,BAMIFIX TAB,16/3/2023,****CASH SALES CUSTOMER,509822
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,5,0,105.2,0,10,.,9/1/24 0:00,0,ATEM NEBULIZER 10S,16/3/2023,****CASH SALES CUSTOMER,509823
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,5,0,97.6,0,10,.,12/1/24 0:00,0,CLENIL A  INJ,16/3/2023,****CASH SALES CUSTOMER,509824
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,1,0,154.24,0,1,.,10/1/24 0:00,0,NEBRA EYE DROPS 5ML,16/3/2023,****CASH SALES CUSTOMER,509825
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,6,0,38.1,0,6,.,12/12/24 0:00,0,AUGMENTIN 625MG TAB,16/3/2023,****CASH SALES CUSTOMER,509826
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,1,0,103.51,0,1,.,10/1/24 0:00,0,FLAGYL 90ML SUSP,16/3/2023,****CASH SALES CUSTOMER,509827
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,4,0,5.02,0,60,.,10/1/27 0:00,0,IMODIUM CAP,16/3/2023,****CASH SALES CUSTOMER,509828
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,1,0,120,0,1,.,12/12/24 0:00,0,COOPEX POWDER(KINGTOX),16/3/2023,****CASH SALES CUSTOMER,509829
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,1,0,185,0,1,..,12/12/24 0:00,0,ALWAYS MAXI THICK COTTON SOFT 8'S,16/3/2023,****CASH SALES CUSTOMER,509830
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,5,0,7.81,0,15,.,11/25/25 0:00,0,NUBEROL FORTE TAB,16/3/2023,****CASH SALES CUSTOMER,509831
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,1,0,94.05,0,1,.,12/1/25 0:00,0,WINTOGENO BALM 50G,16/3/2023,****CASH SALES CUSTOMER,509832
260941,,3/16/23 8:53,0,0,0,0,QASIM BHAI/DR SB,30,0,14.14,0,30,.,11/1/24 0:00,0,COMBIVAIR 400MG CAP,16/3/2023,****CASH SALES CUSTOMER,509833
260942,,3/16/23 8:54,0,0,0,0,,5,0,5.72,0,100,..........,1/31/26 0:00,0,NUBEROL TAB,16/3/2023,****CASH SALES CUSTOMER,509834
260943,,3/16/23 9:03,3,1,0,0,,1,0,114,0,1,.,10/31/25 0:00,0,PRED FORTE 1.0% EYE DROPS 5ML,16/3/2023,****CASH SALES CUSTOMER,509835
260944,,3/16/23 9:09,7.5,0,0,0,50,2,0,46.47,0,6,.,7/1/24 0:00,0,AMCLAV 1G TAB,16/3/2023,****CASH SALES CUSTOMER,509836
260944,,3/16/23 9:09,7.5,0,0,0,50,2,0,7.57,0,100,.,10/1/24 0:00,0,WILGESIC FORT TAB,16/3/2023,****CASH SALES CUSTOMER,509837
260945,,3/16/23 9:14,0,2,0,0,,2,0,26,0,14,.,8/1/24 0:00,0,TAGIP 50MG TAB,16/3/2023,****CASH SALES CUSTOMER,509838
260946,,3/16/23 9:17,7,0,0,0,,2,0,12.25,0,28,.,7/1/24 0:00,0,AVSAR PLUS 160/5/12.5MG TAB,16/3/2023,****CASH SALES CUSTOMER,509839
260946,,3/16/23 9:17,7,0,0,0,,1,0,7.3,0,30,.,11/1/27 0:00,0,ZYLORIC 300MG TAB,16/3/2023,****CASH SALES CUSTOMER,509840
260947,,3/16/23 9:18,0,0,0,0,,1,0,345,0,1,.,12/12/24 0:00,0,ALWAYS ULTRA EXTRA LARGE (7'S),16/3/2023,****CASH SALES CUSTOMER,509841
260948,,3/16/23 9:19,3,1,0,0,,5,0,30,0,14,.,10/1/24 0:00,0,TAGIPMET 50/500MG TAB,16/3/2023,****CASH SALES CUSTOMER,509842
260948,,3/16/23 9:19,3,1,0,0,,7,0,7.83,0,30,.,10/1/24 0:00,0,AMARYL 1MG TAB,16/3/2023,****CASH SALES CUSTOMER,509843
260948,,3/16/23 9:19,3,1,0,0,,1,0,7.83,0,30,.,12/12/24 0:00,0,AMARYL 1MG TAB,16/3/2023,****CASH SALES CUSTOMER,509844
260949,,3/16/23 9:19,0,0,0,0,,3,0,32.14,0,21,.,4/1/25 0:00,0,RISEK 40MG CAP NEW (21S),16/3/2023,****CASH SALES CUSTOMER,509845
260950,,3/16/23 9:23,0,0,0,0,,1,0,19,0,30,.,11/1/25 0:00,0,SYNFLEX 550MG TAB 30S,16/3/2023,****CASH SALES CUSTOMER,509846
260952,,3/16/23 9:26,1.5,0,0,0,,5,0,42,0,30,.,10/1/24 0:00,0,PARAXYL CR 25MG TAB,16/3/2023,****CASH SALES CUSTOMER,509849
260952,,3/16/23 9:26,1.5,0,0,0,,1,0,155,0,1,.,2/1/25 0:00,0,AXICON 150MG CAP 1'S,16/3/2023,****CASH SALES CUSTOMER,509850
260953,,3/16/23 9:27,0,0,0,0,,1,0,160,0,1,.,11/1/24 0:00,0,VOLTRAL EMULGEL 20GM,16/3/2023,****CASH SALES CUSTOMER,509851
260954,,3/16/23 9:31,0,3,0,0,,8,0,6.6,0,80,.,12/1/25 0:00,0,DR KOFF LOZENGES STRONG JAR,16/3/2023,****CASH SALES CUSTOMER,509852
260955,,3/16/23 9:48,0,0,0,0,,2,0,14,0,12,.,12/12/24 0:00,0,RELOSEF 250MG CAP,16/3/2023,****CASH SALES CUSTOMER,509853
260955,,3/16/23 9:48,0,0,0,0,,7,0,23,0,21,.,7/1/25 0:00,0,RISEK 20MG CAP NEW (21S),16/3/2023,****CASH SALES CUSTOMER,509854
260957,,3/16/23 9:49,5,0,0,0,,30,0,13.31,0,30,.,10/1/24 0:00,0,OSNATE D TAB,16/3/2023,****CASH SALES CUSTOMER,509859
260960,,3/16/23 9:50,8,0,0,0,     MUBASHIR SB,1,0,189.85,0,1,.,1/1/24 0:00,0,VIDAYLIN L 120ML SYP,16/3/2023,****CASH SALES CUSTOMER,509868
260962,,3/16/23 9:54,0,0,0,0,      ABDUL RAZAQ,1,0,350,3,1,.,10/1/24 0:00,0,VOLTRAL EMULGEL 50GM,16/3/2023,****CASH SALES CUSTOMER,509871
260962,,3/16/23 9:54,0,0,0,0,      ABDUL RAZAQ,1,0,1200,2,1,.,12/12/24 0:00,0,GESUNDEN MULTI TAB,16/3/2023,****CASH SALES CUSTOMER,509872
